2014-02-21 07:59:21,A672436,Adoption,Foster,Yes
2013-12-29 17:58:29,A669806,Return to Owner,,Yes
2014-10-14 12:41:14,A689638,Transfer,Partner,No
2014-10-05 10:38:05,A689512,Euthanasia,Suffering,Unknown
2013-11-09 12:39:09,A666509,Adoption,,Yes
2013-10-27 16:02:27,A665580,Adoption,,Yes
2014-07-18 20:04:18,A684059,Euthanasia,Suffering,No
2014-06-01 16:24:01,A670953,Adoption,,Yes
2014-01-09 15:26:09,A670518,Euthanasia,Suffering,No
2014-10-04 13:28:04,A684608,Adoption,Foster,Yes
2014-08-20 16:42:20,A686071,Adoption,,No
2014-07-13 17:17:13,A683347,Adoption,,Yes
2014-03-29 17:11:29,A675194,Adoption,Offsite,Yes
2014-06-28 19:04:28,A682484,Transfer,Partner,No
2013-10-19 15:25:19,A665213,Transfer,Partner,No
2014-12-10 19:23:10,A693584,Euthanasia,Suffering,Yes
2013-10-30 18:32:30,A666284,Transfer,Partner,No
2014-06-16 14:24:16,A681361,Transfer,Partner,No
2014-05-04 13:08:04,A672272,Return to Owner,,Yes
2014-11-16 17:34:16,A686538,Adoption,,Yes
2014-03-25 12:07:25,A661648,Adoption,Foster,Yes
2014-09-30 15:52:30,A688836,Transfer,Partner,Yes
2014-07-29 17:56:29,A684065,Return to Owner,,Yes
2013-11-11 15:13:11,A656968,Euthanasia,Aggressive,Yes
2013-12-14 17:36:14,A669008,Return to Owner,,Yes
2014-07-16 17:33:16,A682593,Return to Owner,,Yes
2014-04-27 12:25:27,A677484,Transfer,Partner,No
2013-10-01 13:00:01,A664261,Transfer,Partner,No
2014-03-02 18:31:02,A673708,Return to Owner,,Yes
2014-04-27 12:39:27,A677471,Transfer,Partner,No
2014-11-25 18:35:25,A692063,Transfer,SCRP,No
2014-08-12 13:39:12,A678367,Transfer,Partner,Yes
2014-12-08 18:57:08,A693215,Return to Owner,,Yes
2014-07-09 14:45:09,A682613,Transfer,Partner,Yes
2013-10-24 15:46:24,A664192,Transfer,Partner,Yes
2014-08-22 13:03:22,A686407,Return to Owner,,Yes
2014-01-19 14:39:19,A670797,Adoption,,Yes
2014-07-25 15:29:25,A627189,Return to Owner,,Yes
2014-05-13 15:16:13,A678380,Transfer,Partner,No
2013-11-09 17:03:09,A658728,Adoption,,Yes
2013-10-07 17:12:07,A664600,Return to Owner,,Yes
2013-10-20 12:26:20,A661697,Transfer,Partner,Yes
2014-08-24 15:42:24,A686623,Transfer,Partner,No
2014-06-30 17:34:30,A519949,Return to Owner,,Yes
2014-11-05 09:00:05,A691432,Transfer,SCRP,Yes
2013-12-19 14:42:19,A669373,Euthanasia,Rabies Risk,Unknown
2014-04-03 11:06:03,A675606,Transfer,Partner,No
2014-01-28 11:05:28,A670475,Transfer,Partner,No
2014-12-20 16:27:20,A693925,Adoption,,Yes
2014-07-14 17:08:14,A674445,Adoption,,Yes
2014-10-30 14:05:30,A690817,Transfer,Partner,No
2013-11-04 14:57:04,A666603,Transfer,Partner,No
2014-06-26 08:57:26,A681863,Transfer,Partner,Yes
2014-09-06 11:41:06,A687043,Return to Owner,,Yes
2014-11-24 09:29:24,A692322,Euthanasia,Suffering,No
2014-05-05 14:34:05,A678028,Transfer,Partner,No
2014-07-16 18:09:16,A683243,Adoption,,Yes
2014-10-20 18:10:20,A689570,Adoption,,Yes
2014-06-14 12:49:14,A681230,Transfer,Partner,No
2014-09-22 09:00:22,A688631,Transfer,SCRP,Unknown
2014-07-31 18:59:31,A684284,Return to Owner,,Yes
2014-08-08 14:32:08,A685105,Transfer,Partner,No
2014-10-01 18:42:01,A688309,Euthanasia,Behavior,No
2014-08-07 09:00:07,A685335,Transfer,SCRP,Unknown
2014-10-05 17:38:05,A689134,Adoption,,Yes
2014-02-05 17:11:05,A671857,Transfer,Partner,Yes
2014-06-23 17:36:23,A681671,Adoption,,Yes
2014-10-26 16:19:26,A690279,Adoption,,Yes
2014-10-25 08:44:25,A690729,Euthanasia,Rabies Risk,Unknown
2014-11-22 07:44:22,A687869,Adoption,Foster,Yes
2013-11-03 17:39:03,A664141,Adoption,,Yes
2014-12-12 16:13:12,A591877,Return to Owner,,Yes
2014-01-21 18:36:21,A671053,Adoption,,Yes
2013-12-23 13:31:23,A667852,Adoption,,Yes
2014-09-14 09:00:14,A688052,Transfer,SCRP,No
2013-12-04 17:06:04,A665175,Adoption,,Yes
2013-11-09 17:48:09,A664666,Adoption,,Yes
2014-11-25 16:04:25,A692485,Euthanasia,Suffering,No
2014-08-30 12:53:30,A681123,Adoption,,Yes
2013-12-27 12:45:27,A669747,Return to Owner,,No
2014-10-18 12:57:18,A689416,Adoption,,Yes
2014-01-08 14:30:08,A670432,Return to Owner,,Yes
2014-06-05 17:12:05,A678092,Adoption,,Yes
2014-08-01 18:03:01,A682483,Adoption,Foster,Yes
2014-04-17 18:38:17,A676991,Euthanasia,Suffering,Yes
2014-05-16 18:39:16,A678579,Return to Owner,,Yes
2014-04-02 17:19:02,A675608,Adoption,,Yes
2014-11-24 08:02:24,A692641,Euthanasia,Rabies Risk,Unknown
2014-05-23 17:16:23,A572792,Transfer,Partner,Yes
2014-07-12 12:55:12,A682619,Return to Owner,,Yes
2013-11-07 19:06:07,A666549,Adoption,,Yes
2014-01-13 11:07:13,A670667,Return to Owner,,Yes
2014-02-15 16:59:15,A664051,Adoption,,Yes
2014-04-23 16:57:23,A677234,Return to Owner,,Yes
2014-08-12 08:01:12,A685728,Euthanasia,Rabies Risk,Unknown
2014-04-24 17:25:24,A677036,Adoption,,Yes
2014-03-25 10:54:25,A672823,Adoption,Foster,Yes
2014-06-14 19:22:14,A681327,Transfer,Partner,No
2014-11-26 13:44:26,A692502,Adoption,,Yes
2013-11-29 16:35:29,A664003,Adoption,,Yes
2014-05-29 18:00:29,A679727,Return to Owner,,Yes
2014-09-12 18:08:12,A687718,Adoption,,Yes
2014-07-05 17:25:05,A673986,Return to Owner,,Yes
2013-10-27 16:58:27,A549167,Adoption,,Yes
2014-07-01 17:41:01,A682517,Return to Owner,,Yes
2014-06-15 16:50:15,A681208,Return to Owner,,Yes
2014-07-15 17:43:15,A683137,Adoption,,Yes
2014-03-11 13:06:11,A673130,Adoption,Foster,Yes
2014-10-18 14:24:18,A689982,Transfer,Partner,Yes
2014-07-11 17:49:11,A683306,Return to Owner,,Yes
2014-07-06 08:46:06,A682897,Euthanasia,Rabies Risk,Yes
2014-04-19 17:15:19,A643201,Return to Owner,,Yes
2014-09-12 11:57:12,A687934,Euthanasia,Rabies Risk,Unknown
2014-10-20 14:19:20,A689940,Transfer,Partner,Yes
2014-02-14 14:21:14,A672623,Transfer,SCRP,No
2014-08-03 17:14:03,A684958,Adoption,,No
2014-01-12 16:21:12,A669985,Adoption,,Yes
2013-12-14 17:05:14,A668276,Adoption,,Yes
2014-08-16 14:56:16,A685122,Transfer,Partner,No
2014-07-05 16:50:05,A682959,Transfer,Partner,No
2014-07-18 09:53:18,A683973,Euthanasia,Suffering,Yes
2013-12-22 11:52:22,A669119,Return to Owner,,No
2013-12-31 17:16:31,A667576,Transfer,Partner,No
2013-10-16 17:09:16,A664931,Transfer,Partner,No
2014-10-18 15:21:18,A686558,Adoption,,Yes
2014-10-23 16:39:23,A690618,Euthanasia,Suffering,No
2013-12-23 11:08:23,A646814,Return to Owner,,Yes
2014-06-04 18:52:04,A680487,Transfer,SCRP,No
2014-08-05 12:22:05,A684411,Adoption,,Yes
2014-07-07 13:22:07,A681938,Euthanasia,Suffering,No
2014-08-10 16:36:10,A683707,Adoption,,No
2014-04-18 11:11:18,A654132,Transfer,Partner,No
2014-09-06 18:58:06,A687379,Adoption,,Yes
2014-09-03 18:15:03,A686667,Adoption,,Yes
2014-10-12 09:00:12,A689918,Transfer,SCRP,No
2014-03-07 18:15:07,A673532,Return to Owner,,No
2014-10-15 14:44:15,A689525,Adoption,,Yes
2014-05-21 17:13:21,A679188,Adoption,,Yes
2013-12-18 14:41:18,A669115,Transfer,SCRP,No
2014-04-26 12:37:26,A651970,Adoption,,Yes
2014-07-17 15:39:17,A683453,Transfer,Partner,No
2014-12-10 14:38:10,A692603,Return to Owner,,Yes
2013-11-01 11:37:01,A665263,Adoption,,Yes
2014-08-09 06:59:09,A674917,Transfer,Partner,Yes
2014-03-10 17:36:10,A673577,Adoption,,Yes
2014-05-26 15:53:26,A678341,Return to Owner,,Yes
2014-05-26 13:15:26,A676969,Adoption,,Yes
2013-11-23 15:02:23,A667817,Transfer,Partner,No
2014-10-20 13:49:20,A690087,Transfer,Partner,No
2014-08-22 09:54:22,A686438,Euthanasia,Rabies Risk,Unknown
2013-12-04 17:29:04,A668350,Transfer,Partner,No
2014-10-05 16:12:05,A687841,Adoption,,Yes
2014-08-11 18:17:11,A685611,Return to Owner,,Yes
2013-11-19 11:08:19,A663328,Euthanasia,Aggressive,Yes
2014-05-09 17:27:09,A678330,Return to Owner,,Yes
2014-05-02 16:19:02,A677734,Transfer,Partner,Yes
2014-04-19 15:52:19,A677105,Transfer,Partner,Unknown
2014-05-17 11:29:17,A677112,Transfer,Partner,Yes
2014-09-04 14:22:04,A687053,Transfer,Partner,Yes
2014-09-14 19:32:14,A688101,Transfer,Partner,Unknown
2013-10-07 13:13:07,A664230,Transfer,Partner,Yes
2014-03-29 08:42:29,A675548,Euthanasia,Rabies Risk,Unknown
2014-10-17 12:37:17,A576866,Return to Owner,,Yes
2014-07-04 09:00:04,A682803,Transfer,SCRP,Unknown
2014-12-19 11:22:19,A693881,Transfer,Partner,Yes
2014-06-30 18:51:30,A679156,Adoption,Foster,Yes
2014-08-20 11:43:20,A684846,Adoption,,Yes
2014-09-24 18:06:24,A688496,Adoption,,Yes
2014-01-20 14:26:20,A670528,Transfer,Partner,Yes
2013-12-22 11:33:22,A669282,Euthanasia,,Unknown
2013-12-21 13:51:21,A669125,Adoption,,Yes
2014-05-19 17:03:19,A679206,Return to Owner,,No
2014-11-03 18:12:03,A690994,Adoption,,Yes
2014-05-05 08:52:05,A677889,Return to Owner,,Yes
2014-05-06 13:44:06,A678168,Transfer,Partner,No
2014-06-11 18:09:11,A680553,Adoption,,Yes
2014-07-10 16:57:10,A683434,Transfer,Partner,No
2014-09-04 17:11:04,A687419,Transfer,Partner,No
2014-08-21 18:06:21,A680758,Adoption,,Yes
2014-11-24 17:35:24,A690532,Adoption,,Yes
2014-09-01 12:45:01,A678433,Euthanasia,Aggressive,No
2014-05-27 19:16:27,A679877,Euthanasia,Rabies Risk,Unknown
2014-07-02 12:12:02,A678285,Adoption,,Yes
2014-07-21 11:39:21,A679392,Transfer,Partner,No
2014-09-09 08:16:09,A687634,Euthanasia,Rabies Risk,Unknown
2014-02-09 16:39:09,A672266,Return to Owner,,Yes
2014-04-27 15:30:27,A672437,Return to Owner,,Yes
2013-10-18 14:55:18,A664718,Adoption,,No
2013-12-20 17:52:20,A669173,Adoption,,Yes
2014-04-09 16:37:09,A676250,Transfer,Partner,Unknown
2013-11-06 12:12:06,A633968,Transfer,Partner,Yes
2014-06-28 13:32:28,A682466,Transfer,Partner,No
2014-12-15 11:43:15,A693424,Transfer,Partner,Yes
2014-03-18 17:58:18,A674741,Return to Owner,,Yes
2014-03-16 17:17:16,A674486,Return to Owner,,Yes
2014-10-23 14:12:23,A639613,Return to Owner,,Yes
2014-07-12 15:47:12,A683437,Transfer,Partner,No
2014-08-15 12:22:15,A685646,Transfer,Partner,No
2014-07-02 14:14:02,A682740,Transfer,Partner,No
2013-10-30 15:21:30,A666045,Transfer,Partner,No
2014-06-17 13:46:17,A679412,Transfer,Partner,No
2014-03-17 19:05:17,A674424,Transfer,Partner,Yes
2014-08-18 15:35:18,A686016,Transfer,Partner,No
2014-08-15 12:17:15,A682404,Adoption,,Yes
2014-10-11 17:28:11,A689314,Return to Owner,,Yes
2014-07-29 09:00:29,A684796,Transfer,SCRP,No
2014-09-29 14:04:29,A684850,Transfer,Partner,Yes
2014-05-25 18:06:25,A678763,Adoption,,Yes
2014-05-12 17:39:12,A673433,Adoption,,Yes
2014-09-21 17:18:21,A688005,Adoption,,Yes
2014-04-14 17:14:14,A676735,Euthanasia,Suffering,Yes
2014-11-29 10:30:29,A641250,Euthanasia,Suffering,Yes
2014-08-19 15:18:19,A673234,Adoption,Foster,Yes
2014-04-04 15:49:04,A675641,Transfer,Partner,Yes
2014-07-04 18:43:04,A664798,Adoption,,Yes
2014-11-07 16:32:07,A691403,Transfer,Partner,No
2014-10-12 15:16:12,A680915,Adoption,,Yes
2014-07-07 18:01:07,A683129,Return to Owner,,No
2014-11-25 18:37:25,A692167,Transfer,SCRP,No
2013-10-22 17:09:22,A665319,Adoption,,Yes
2014-04-07 18:59:07,A676144,Return to Owner,,Yes
2013-12-07 16:51:07,A664057,Adoption,,Yes
2013-11-09 00:07:09,A665086,Transfer,Partner,No
2014-09-20 15:43:20,A688221,Adoption,Offsite,Yes
2013-10-09 13:00:09,A662781,Transfer,Partner,Yes
2014-04-07 18:59:07,A676306,Transfer,Partner,No
2014-04-11 16:33:11,A676516,Return to Owner,,No
2013-10-03 15:33:03,A664448,Transfer,SCRP,No
2014-11-11 17:43:11,A691225,Adoption,,Yes
2014-03-28 12:20:28,A675475,Euthanasia,Rabies Risk,Unknown
2013-10-26 15:54:26,A665760,Return to Owner,,Yes
2014-01-29 15:10:29,A671585,Transfer,Partner,No
2014-08-12 13:42:12,A681664,Transfer,Partner,Yes
2014-10-19 15:26:19,A688665,Adoption,,Yes
2014-05-26 18:16:26,A549639,Return to Owner,,Yes
2014-05-03 11:28:03,A678026,Transfer,Partner,No
2014-06-24 15:58:24,A682006,Return to Owner,,No
2014-01-02 18:02:02,A669889,Adoption,,Yes
2014-03-29 17:01:29,A674627,Adoption,,Yes
2014-06-28 14:11:28,A677900,Adoption,,Yes
2014-04-21 18:59:21,A675828,Adoption,,Yes
2014-02-17 18:51:17,A672672,Return to Owner,,Yes
2014-07-12 10:30:12,A680714,Adoption,Foster,Yes
2014-07-12 20:48:12,A680255,Adoption,Foster,Yes
2013-10-05 17:21:05,A663954,Return to Owner,,Yes
2013-11-11 12:55:11,A609041,Adoption,,Yes
2014-05-30 15:17:30,A679791,Transfer,Partner,No
2014-12-08 15:54:08,A693086,Transfer,Partner,No
2014-07-12 15:21:12,A682997,Adoption,,Yes
2013-12-26 17:00:26,A608328,Return to Owner,,Yes
2014-11-26 16:40:26,A692856,Euthanasia,Rabies Risk,Unknown
2014-05-16 16:02:16,A678805,Transfer,Partner,Yes
2014-09-03 11:09:03,A683296,Adoption,Foster,Yes
2014-04-17 14:30:17,A676929,Transfer,Partner,No
2014-10-08 16:00:08,A689216,Transfer,Partner,No
2014-03-14 21:59:14,A674552,Euthanasia,Suffering,Unknown
2014-07-11 17:37:11,A683094,Adoption,,Yes
2014-09-21 18:04:21,A688106,Adoption,,Yes
2013-12-20 14:41:20,A668131,Adoption,Foster,Yes
2014-04-05 11:28:05,A675646,Return to Owner,,Yes
2014-12-11 14:40:11,A693393,Transfer,Partner,Yes
2013-10-28 12:06:28,A666067,Return to Owner,,No
2014-02-08 17:29:08,A641459,Adoption,,Yes
2014-08-27 08:50:27,A683665,Adoption,Foster,Yes
2014-06-16 20:29:16,A678856,Adoption,Foster,Yes
2014-09-14 17:58:14,A684970,Adoption,,Yes
2014-11-13 13:33:13,A691979,Euthanasia,Suffering,No
2014-10-22 17:46:22,A690476,Transfer,Partner,No
2014-04-09 13:18:09,A646553,Return to Owner,,Yes
2014-03-13 18:18:13,A674485,Euthanasia,Rabies Risk,Unknown
2013-12-29 15:18:29,A668381,Transfer,Partner,Yes
2014-11-29 18:52:29,A692687,Adoption,,Yes
2014-08-17 09:00:17,A686105,Transfer,SCRP,No
2013-10-29 11:26:29,A665214,Transfer,Partner,No
2014-11-20 18:32:20,A692439,Return to Owner,,Yes
2014-08-11 11:19:11,A685577,Return to Owner,,Yes
2014-09-21 15:28:21,A688615,Transfer,Partner,No
2014-06-14 16:40:14,A663438,Adoption,,Yes
2013-11-29 14:21:29,A667468,Return to Owner,,No
2014-08-29 13:08:29,A686684,Transfer,Partner,Yes
2013-12-21 17:06:21,A669108,Adoption,,Yes
2014-05-13 13:19:13,A678819,Transfer,Partner,Unknown
2013-12-16 19:07:16,A630889,Return to Owner,,Yes
2013-11-20 14:46:20,A666413,Adoption,Foster,Yes
2014-03-10 17:00:10,A665848,Transfer,Partner,Yes
2014-09-29 14:33:29,A689095,Transfer,Partner,No
2014-07-02 09:00:02,A682691,Transfer,SCRP,No
2013-10-30 15:32:30,A642416,Transfer,Partner,Yes
2014-09-29 13:08:29,A689065,Transfer,Partner,No
2014-11-02 11:40:02,A691111,Adoption,,Yes
2014-05-30 17:38:30,A679938,Return to Owner,,Yes
2014-12-06 15:32:06,A462580,Return to Owner,,Yes
2014-01-11 13:01:11,A670602,Return to Owner,,Yes
2014-10-02 11:02:02,A685699,Adoption,Foster,Yes
2014-08-02 18:42:02,A684762,Adoption,,Yes
2014-10-08 13:07:08,A689693,Transfer,Partner,No
2014-09-08 18:38:08,A687375,Adoption,,Yes
2013-11-04 15:53:04,A662422,Adoption,Foster,Yes
2014-12-08 18:00:08,A692637,Adoption,Foster,Yes
2014-07-22 16:22:22,A684368,Transfer,Partner,No
2014-07-07 17:54:07,A682899,Return to Owner,,Yes
2014-09-29 18:30:29,A657489,Return to Owner,,No
2014-11-19 14:06:19,A690378,Adoption,,Yes
2014-06-04 18:00:04,A679830,Transfer,Partner,Yes
2014-10-12 11:07:12,A689586,Adoption,,Yes
2014-09-07 17:05:07,A687594,Transfer,Partner,No
2013-12-26 18:42:26,A475943,Return to Owner,,Yes
2014-12-21 11:55:21,A692138,Return to Owner,,Yes
2013-10-29 19:00:29,A666035,Adoption,,Yes
2014-03-11 09:42:11,A674296,Died,,Unknown
2014-10-18 14:14:18,A690122,Adoption,,Yes
2013-11-03 18:36:03,A666515,Return to Owner,,Yes
2014-02-09 15:46:09,A672406,Euthanasia,Rabies Risk,Unknown
2014-07-25 16:50:25,A684278,Transfer,Partner,No
2014-10-18 17:25:18,A689862,Adoption,,Yes
2014-09-30 09:00:30,A689076,Transfer,SCRP,No
2013-10-01 10:44:01,A664236,Transfer,Partner,Unknown
2014-11-04 14:40:04,A689956,Adoption,Foster,Yes
2013-12-17 18:28:17,A668585,Return to Owner,,Yes
2014-06-25 13:29:25,A659830,Adoption,Foster,Yes
2013-12-02 16:17:02,A666085,Transfer,Partner,Yes
2014-01-02 18:55:02,A669897,Adoption,,Yes
2014-07-21 11:40:21,A683544,Transfer,Partner,No
2014-07-21 18:44:21,A683926,Adoption,,Yes
2014-07-12 16:18:12,A683441,Transfer,Partner,No
2014-08-18 14:25:18,A686193,Transfer,Partner,No
2014-08-09 18:53:09,A685616,Transfer,Partner,No
2014-12-08 14:48:08,A692982,Adoption,,Yes
2014-09-26 15:03:26,A688494,Transfer,Partner,No
2014-08-18 17:45:18,A685922,Adoption,,Yes
2014-10-02 14:39:02,A688671,Transfer,Partner,Yes
2014-02-13 11:23:13,A672585,Euthanasia,Suffering,No
2014-08-19 09:00:19,A686205,Transfer,SCRP,Unknown
2014-05-05 14:45:05,A677277,Euthanasia,Aggressive,No
2013-12-11 14:56:11,A613378,Return to Owner,,Yes
2014-07-12 12:19:12,A680996,Adoption,,Yes
2014-07-08 17:23:08,A682248,Euthanasia,Aggressive,No
2014-08-01 15:59:01,A294728,Return to Owner,,Yes
2014-11-14 17:58:14,A691951,Return to Owner,,Yes
2014-11-01 09:00:01,A691222,Transfer,SCRP,No
2014-02-11 13:47:11,A672444,Transfer,Partner,No
2014-03-14 16:55:14,A674516,Return to Owner,,Yes
2013-10-16 11:50:16,A665299,Transfer,Partner,No
2014-11-26 13:05:26,A692787,Transfer,Partner,No
2014-07-17 08:18:17,A682018,Adoption,,No
2014-08-11 18:30:11,A685370,Adoption,,Yes
2014-06-22 12:48:22,A662751,Return to Owner,,Yes
2013-10-18 09:52:18,A658199,Euthanasia,Aggressive,Yes
2014-01-09 18:03:09,A670256,Adoption,,Yes
2014-01-02 17:03:02,A670035,Return to Owner,,No
2014-04-15 17:40:15,A676793,Return to Owner,,Yes
2014-07-18 18:27:18,A683728,Adoption,,Yes
2014-06-02 17:15:02,A680079,Adoption,,Yes
2014-08-06 14:10:06,A685112,Return to Owner,,Yes
2014-07-29 17:42:29,A684437,Adoption,,Yes
2014-01-05 11:45:05,A243903,Return to Owner,,Yes
2014-08-29 13:42:29,A673394,Adoption,,Yes
2014-02-17 13:51:17,A672770,Return to Owner,,Yes
2014-08-01 16:40:01,A682605,Adoption,Foster,Yes
2014-11-19 10:57:19,A690134,Adoption,Foster,Yes
2013-12-16 13:59:16,A668542,Transfer,Partner,Yes
2014-08-28 18:31:28,A686668,Adoption,,Yes
2014-02-06 18:54:06,A672248,Return to Owner,,Yes
2014-10-24 09:00:24,A690626,Transfer,SCRP,No
2014-04-03 18:17:03,A675950,Return to Owner,,Yes
2014-06-22 17:04:22,A681491,Transfer,Partner,Yes
2014-07-21 18:08:21,A683456,Transfer,Partner,No
2014-07-12 16:13:12,A683029,Transfer,Partner,No
2014-11-22 16:31:22,A650897,Return to Owner,,Yes
2014-01-05 16:10:05,A339803,Adoption,,Yes
2014-06-29 12:56:29,A682539,Euthanasia,Suffering,Unknown
2013-11-27 16:09:27,A667666,Transfer,Partner,Yes
2014-05-21 13:46:21,A679440,Transfer,Partner,No
2014-05-03 12:25:03,A677762,Transfer,Partner,Yes
2014-12-04 17:22:04,A692093,Transfer,Partner,Yes
2013-12-15 15:06:15,A667406,Adoption,,Yes
2014-11-02 12:47:02,A691250,Transfer,Partner,Yes
2013-10-12 16:30:12,A662920,Adoption,,Yes
2014-09-25 08:19:25,A688825,Euthanasia,Rabies Risk,Unknown
2014-11-03 11:35:03,A681069,Return to Owner,,No
2014-03-19 15:43:19,A674652,Transfer,SCRP,No
2014-05-13 11:19:13,A650904,Return to Owner,,Yes
2014-05-17 13:29:17,A679185,Transfer,Partner,No
2013-10-19 15:33:19,A665409,Transfer,Partner,No
2014-03-07 14:36:07,A629636,Return to Owner,,Yes
2013-10-05 12:35:05,A664307,Transfer,Partner,No
2014-06-24 19:14:24,A682125,Transfer,Partner,Unknown
2014-03-16 12:38:16,A674335,Adoption,,Yes
2014-03-21 10:43:21,A674977,Died,,Unknown
2013-12-15 11:22:15,A549214,Return to Owner,,Yes
2014-06-29 15:07:29,A680099,Adoption,,Yes
2014-10-16 18:33:16,A690251,Transfer,Partner,No
2014-06-01 11:28:01,A680199,Return to Owner,,Yes
2014-09-08 16:21:08,A680681,Transfer,Partner,Yes
2013-12-15 15:22:15,A669132,Return to Owner,,No
2013-10-15 14:31:15,A662115,Transfer,Partner,Yes
2014-07-16 09:00:16,A683827,Transfer,SCRP,No
2014-10-22 17:48:22,A690352,Adoption,,Yes
2013-11-03 08:14:03,A666420,Disposal,,Unknown
2014-12-11 13:30:11,A693003,Transfer,Partner,Yes
2013-12-04 12:43:04,A668006,Transfer,Partner,Yes
2014-07-13 14:26:13,A681575,Adoption,,Yes
2014-06-25 18:41:25,A680665,Adoption,,Yes
2014-11-26 12:38:26,A692531,Died,In Kennel,No
2013-11-08 15:48:08,A666873,Transfer,Partner,No
2013-11-17 17:04:17,A664395,Adoption,,Yes
2014-08-24 18:29:24,A686647,Return to Owner,,Yes
2014-04-30 14:25:30,A677656,Transfer,Partner,No
2014-11-22 18:13:22,A667251,Euthanasia,Aggressive,Yes
2014-07-12 20:11:12,A681711,Adoption,Foster,Yes
2014-12-06 17:23:06,A690855,Adoption,,Yes
2014-05-01 16:25:01,A677870,Transfer,SCRP,No
2014-04-24 13:49:24,A651970,Adoption,,Yes
2014-08-09 18:56:09,A683810,Adoption,,Yes
2014-09-19 14:36:19,A688092,Transfer,Partner,No
2013-12-12 17:36:12,A668881,Return to Owner,,Yes
2014-01-19 17:34:19,A670998,Transfer,SCRP,No
2014-12-07 14:14:07,A693371,Return to Owner,,Yes
2014-01-02 17:00:02,A669604,Return to Owner,,No
2013-10-31 14:56:31,A664244,Adoption,,Yes
2014-11-07 16:05:07,A688469,Adoption,,Yes
2014-07-25 19:11:25,A674305,Adoption,,Yes
2013-12-22 09:21:22,A669528,Euthanasia,Rabies Risk,Unknown
2014-04-18 12:01:18,A669899,Transfer,Partner,Yes
2014-06-21 19:04:21,A681630,Return to Owner,,No
2014-04-09 15:42:09,A675633,Transfer,Partner,Yes
2014-04-28 10:44:28,A674247,Adoption,Foster,Yes
2013-10-05 19:20:05,A664045,Adoption,,Yes
2014-06-21 09:00:21,A681807,Transfer,SCRP,Yes
2014-03-13 19:00:13,A673960,Adoption,,Yes
2014-05-03 07:48:03,A677747,Adoption,Offsite,Yes
2013-12-04 15:48:04,A473179,Euthanasia,Aggressive,Yes
2014-05-31 16:31:31,A680261,Transfer,Partner,No
2014-12-10 18:12:10,A692976,Transfer,Partner,Yes
2014-04-03 15:57:03,A676029,Euthanasia,Rabies Risk,Unknown
2014-08-05 17:06:05,A673614,Adoption,,Yes
2014-09-29 17:50:29,A687900,Transfer,Partner,No
2014-01-07 18:02:07,A670199,Adoption,,Yes
2014-10-21 17:34:21,A690262,Return to Owner,,Yes
2014-08-16 08:37:16,A686028,Disposal,,Unknown
2014-05-13 09:59:13,A643531,Adoption,Foster,Yes
2014-04-17 19:23:17,A676992,Transfer,Partner,No
2014-08-30 17:35:30,A683386,Adoption,Foster,Yes
2014-12-17 09:00:17,A693879,Transfer,SCRP,No
2014-06-03 18:54:03,A622978,Euthanasia,Aggressive,Yes
2014-11-15 15:18:15,A684264,Transfer,Partner,Yes
2014-09-28 09:00:28,A688994,Transfer,SCRP,No
2014-08-17 15:57:17,A682604,Adoption,,Yes
2013-12-01 19:00:01,A667942,Adoption,,Yes
2013-11-30 19:05:30,A667285,Adoption,,Yes
2014-05-13 18:49:13,A678539,Return to Owner,,Yes
2013-11-03 19:02:03,A666232,Adoption,,Unknown
2014-01-19 15:07:19,A670077,Transfer,Partner,No
